,Unnamed: 0,Track Name,Artist,Track ID,Popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
684,684,"L-Gante: Bzrp Music Sessions, Vol.38",Bizarrap,1Crj1zkRMpsEjb9NOR6Zof,69.0,0.368,0.553,192348.0,0.819,1.36e-05,2.0,0.0915,-3.083,1.0,0.257,87.913,4.0,0.761
685,685,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,78SeXVRJ7KCqVmOwTiFjnI,68.0,0.25,0.65,171215.0,0.655,0.0,1.0,0.0691,-3.71,0.0,0.405,94.059,4.0,0.735
686,686,"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,2S93hylQBYLndMnaJuso8S,70.0,0.00554,0.81,143292.0,0.471,0.000197,8.0,0.134,-5.047,1.0,0.0496,75.003,4.0,0.391
687,687,"Nicky Jam: Bzrp Music Sessions, Vol. 41",Bizarrap,03LfOYi0icz4souspZVVhq,65.0,0.0913,0.627,158087.0,0.849,0.0,1.0,0.145,-3.167,0.0,0.153,89.907,4.0,0.818
688,688,"Snow Tha Product: Bzrp Music Sessions, Vol. 39",Bizarrap,5hpOBmnNc1mahkYGmte4NI,66.0,0.352,0.829,177443.0,0.748,0.0,8.0,0.0992,-5.361,1.0,0.176,133.029,4.0,0.529
689,689,FEEL THE BEAT,Black Eyed Peas,0pGC7cwCOakpvCFYiawNhM,51.0,0.114,0.896,237714.0,0.528,0.000189,0.0,0.773,-5.981,0.0,0.0849,104.991,4.0,0.312
690,690,GIRL LIKE ME,Black Eyed Peas,1zLBsSVxETQOfINOLYvT5m,70.0,0.0206,0.965,222523.0,0.485,0.0237,2.0,0.0655,-8.784,1.0,0.191,124.025,4.0,0.312
691,691,I Gotta Feeling,Black Eyed Peas,2H1047e0oMSj10dgp7p2VG,77.0,0.0873,0.744,289133.0,0.766,0.0,0.0,0.509,-6.375,1.0,0.0265,127.966,4.0,0.61
692,692,MAMACITA,Black Eyed Peas,14wf185UxfNbSy8dwt4r4q,65.0,0.193,0.894,249143.0,0.635,0.00105,2.0,0.0823,-6.929,1.0,0.0473,105.013,4.0,0.428
693,693,RITMO (Bad Boys For Life),Black Eyed Peas,6cy3ki60hLwimwIje7tALf,71.0,0.0334,0.721,221714.0,0.716,0.00084,10.0,0.237,-7.037,0.0,0.0657,104.994,4.0,0.667
694,694,do re mi,blackbear,6Se3x9ANMLv0dCDsjGmEjh,71.0,0.00522,0.745,212027.0,0.593,5.06e-06,8.0,0.123,-6.35,1.0,0.0524,111.001,3.0,0.17
695,695,do re mi (feat. Gucci Mane),blackbear,5s06GRv6uzSSHzzRbz179Y,55.0,0.007,0.746,233705.0,0.647,0.0,8.0,0.156,-6.394,1.0,0.052,112.015,3.0,0.196
696,696,hot girl bummer,blackbear,6jRq8gaZhMUyy5RclRPcAf,77.0,0.125,0.782,188344.0,0.559,0.0,6.0,0.385,-7.106,0.0,0.0767,129.992,1.0,0.685
697,697,if i were u (with Lauv),blackbear,2ttGfRawDPWlkAoXxP5Z72,56.0,0.144,0.666,186468.0,0.628,0.0,8.0,0.189,-5.613,1.0,0.0623,82.992,4.0,0.767
698,698,me & ur ghost,blackbear,5tiZBnx5IvETA0Pj3gELjn,62.0,0.0488,0.742,201398.0,0.679,0.0,7.0,0.0754,-4.594,1.0,0.0259,100.041,4.0,0.856
699,699,queen of broken hearts,blackbear,1xyUCr7dIJYaUaaiDf4Q1L,62.0,0.00663,0.717,171172.0,0.712,0.0,0.0,0.0756,-6.098,1.0,0.0765,97.019,4.0,0.825
700,700,Bet You Wanna (feat. Cardi B),BLACKPINK,7iAgNZdotu40NwtoIWJHFe,61.0,0.00465,0.653,161168.0,0.662,0.0,7.0,0.0626,-6.168,1.0,0.162,111.712,4.0,0.674
701,701,Crazy Over You,BLACKPINK,7qq0EOPW4RRlqdvMBmdd73,67.0,0.0371,0.804,163946.0,0.633,0.000119,4.0,0.102,-6.186,1.0,0.0612,115.002,4.0,0.67
702,702,DDU-DU DDU-DU,BLACKPINK,4lQsB3ERTWSNaAN1IkuNRl,72.0,0.036,0.668,211350.0,0.828,0.0,4.0,0.0932,-5.034,0.0,0.0739,140.042,4.0,0.393
703,703,DDU-DU DDU-DU - KR Ver.,BLACKPINK,4jUEHIrc443f743JbyLN0y,57.0,0.0296,0.703,209493.0,0.845,0.0,11.0,0.213,-3.479,0.0,0.0682,139.936,4.0,0.428
704,704,Don't Know What To Do,BLACKPINK,38SKB7UfhL6Sd6Joxex5yK,66.0,0.0992,0.628,201081.0,0.64,0.0,6.0,0.138,-4.164,0.0,0.0491,129.815,4.0,0.409
705,705,Forever Young,BLACKPINK,6veFyjNycn6EaNCKhkPXUY,68.0,0.0414,0.605,239100.0,0.949,0.0,4.0,0.0746,-2.907,1.0,0.0886,110.01,4.0,0.506
706,706,Hope Not,BLACKPINK,3eZD5DZGibwxMAOaCMBg3k,59.0,0.441,0.556,191030.0,0.423,0.0,4.0,0.0867,-4.998,0.0,0.0274,110.086,4.0,0.179
707,707,How You Like That,BLACKPINK,4SFknyjLcyTLJFPKD2m96o,86.0,0.0465,0.812,182956.0,0.761,0.000135,11.0,0.0601,-5.222,1.0,0.0812,130.032,4.0,0.344
708,708,Ice Cream (with Selena Gomez),BLACKPINK,4JUPEh2DVSXFGExu4Uxevz,67.0,0.0317,0.79,177813.0,0.701,8.06e-05,9.0,0.0311,-4.81,1.0,0.365,159.972,4.0,0.91
709,709,Kick It,BLACKPINK,4rsoLz7ZY1Ldz8dpm4Lqtg,62.0,0.0156,0.765,191226.0,0.787,0.0,1.0,0.0736,-3.647,0.0,0.0445,124.949,4.0,0.381
710,710,Kill This Love,BLACKPINK,6hvczQ05jc1yGlp9zhb95V,73.0,0.323,0.763,191050.0,0.835,0.00221,2.0,0.225,-5.234,0.0,0.191,131.875,4.0,0.645
711,711,Love To Hate Me,BLACKPINK,7iKDsPfLT0d5mu2htfMKBZ,66.0,0.0334,0.686,171798.0,0.64,0.0,8.0,0.0801,-5.491,1.0,0.159,162.225,4.0,0.597
712,712,Lovesick Girls,BLACKPINK,4Ws314Ylb27BVsvlZOy30C,73.0,0.00559,0.654,194765.0,0.707,0.0,6.0,0.0873,-5.661,1.0,0.0664,127.97,4.0,0.448
713,713,Pretty Savage,BLACKPINK,1XnpzbOGptRwfJhZgLbmSr,73.0,0.00886,0.701,201122.0,0.556,0.000122,9.0,0.106,-7.42,0.0,0.0414,152.045,4.0,0.333
714,714,You Never Know,BLACKPINK,39kzWAiVPpycdMpr745oPj,62.0,0.237,0.477,231202.0,0.435,0.0,5.0,0.12,-6.497,1.0,0.0523,144.144,4.0,0.322
715,715,City Lights,Blanche,5v3oL4EOGmzFjo7S3O7IFH,50.0,0.242,0.608,174577.0,0.45,5.25e-06,0.0,0.208,-8.778,0.0,0.0268,129.948,4.0,0.151
716,716,MI FAI IMPAZZIRE,BLANCO,1x3Qb8np6S1UvpSLthwEJN,64.0,0.00273,0.477,220235.0,0.844,0.0,11.0,0.137,-4.87,1.0,0.0458,169.941,4.0,0.203
717,717,The Git Up,Blanco Brown,01tA4XmJ4fGQNwti6b2hPm,66.0,0.0669,0.847,200594.0,0.678,0.0,9.0,0.274,-8.635,1.0,0.109,97.984,4.0,0.811
718,718,Pin the Grenade,blink-182,330cmrgtnIj4NtPTYdDOZv,51.0,0.00311,0.564,179440.0,0.918,0.0,0.0,0.0711,-4.096,0.0,0.0723,157.921,4.0,0.739
719,719,Look Alive (feat. Drake),BlocBoy JB,6HJ34Zyw6bg8yGm28AxLXf,72.0,0.00108,0.918,181415.0,0.58,6.12e-05,10.0,0.106,-7.501,1.0,0.322,139.977,4.0,0.611
720,720,"MACHETE SATELLITE (feat. Salmo, Taxi B & Greg Willen)",BLOODY VINYL,5S8BB5FILokyYmN0BZruDQ,50.0,0.079,0.507,146987.0,0.898,0.0,3.0,0.0835,-4.493,0.0,0.477,142.828,4.0,0.527
721,721,(Don't Fear) The Reaper,Blue Öyster Cult,5QTxFnGygVM4jFQiBovmRo,75.0,0.0029,0.333,308120.0,0.927,0.000208,9.0,0.297,-8.55,0.0,0.0733,141.466,4.0,0.385
722,722,BROWN SKIN GIRL,Blue Ivy,0B3FovCVaGKS5w1FTidEUP,62.0,0.049,0.603,248472.0,0.602,0.0,6.0,0.279,-7.083,1.0,0.23,119.703,5.0,0.595
723,723,Daddy (feat. Rich The Kid),Blueface,4hanO6Du5J7QEguNHYZHmw,59.0,0.07,0.869,151147.0,0.59,0.0,11.0,0.236,-8.214,1.0,0.257,107.934,4.0,0.479
724,724,Thotiana,Blueface,1rBjexQsgqXpsS2BrCxaDX,56.0,0.18,0.906,129264.0,0.382,0.0,10.0,0.113,-12.89,0.0,0.269,104.025,4.0,0.391
725,725,Thotiana (feat. Cardi B  YG) [Remix],Blueface,54OoO8jpJHs0su0D2hjo7a,13.0,0.0364,0.911,297546.0,0.722,0.0,10.0,0.111,-4.833,0.0,0.279,104.11,4.0,0.689
726,726,All Eyes On Me,Bo Burnham,2Q6RiCAKOrxRYtvl9pcpjY,61.0,0.733,0.352,302951.0,0.424,2.3e-05,6.0,0.0664,-10.131,1.0,0.0394,127.047,4.0,0.141
727,727,Bezos I,Bo Burnham,5aszL9hl6SBzFNsOvw8u8w,68.0,0.00936,0.694,58149.0,0.948,1.62e-05,2.0,0.139,-5.307,1.0,0.0361,115.044,4.0,0.705
728,728,Monster Mash,"Bobby ""Boris"" Pickett",0xxZY5C9xxij3D1HkzbnfC,64.0,0.375,0.541,192040.0,0.504,0.0,11.0,0.421,-14.191,0.0,0.457,68.482,4.0,0.707
729,729,Jingle Bell Rock,Bobby Helms,7vQbuQcyTflfCIOu3Uzzya,94.0,0.643,0.754,130973.0,0.424,0.0,2.0,0.0652,-8.463,1.0,0.0363,119.705,4.0,0.806
730,730,Hot N*gga,Bobby Shmurda,19gEmPjfqSZT0ulDRfjl0m,72.0,0.0505,0.794,194561.0,0.51,1.81e-06,9.0,0.0562,-7.314,1.0,0.42,167.879,4.0,0.18
731,731,Habiba,Boef,0kax62GXeNWiIlA1ONZH5i,60.0,0.113,0.898,215978.0,0.813,0.0,8.0,0.0854,-5.725,0.0,0.306,126.986,4.0,0.771
732,732,Sofiane,Boef,0z500OSuZk8kEqOuEAktVh,51.0,0.0701,0.772,220326.0,0.643,0.0,9.0,0.0901,-8.629,0.0,0.422,96.03,4.0,0.429
733,733,Tout Est Bon,Boef,1tA3foex0E78CzVzNkDhdf,54.0,0.211,0.791,155433.0,0.861,0.0,8.0,0.0833,-5.311,0.0,0.12,95.216,3.0,0.962
734,734,To My Love - Tainy Remix,Bomba Estéreo,5LciLoxa1gK70yIUeoHgRx,66.0,0.129,0.764,251773.0,0.59,0.00847,7.0,0.0851,-4.292,1.0,0.0395,99.996,4.0,0.281
735,735,Naeem,Bon Iver,0XOsqpvDLx0FhizUCqwSNf,49.0,0.803,0.37,262267.0,0.408,0.0233,0.0,0.679,-10.38,1.0,0.0427,124.914,4.0,0.172
736,736,Skinny Love,Bon Iver,3B3eOgLJSqPEA0RfboIQVM,73.0,0.845,0.592,238520.0,0.263,5.68e-06,4.0,0.127,-14.029,0.0,0.0568,76.366,4.0,0.109
737,737,Mary's Boy Child / Oh My Lord,Boney M.,6YnzBV7YkaXZNCK3tlnCfg,68.0,0.204,0.776,243400.0,0.703,0.0,0.0,0.336,-10.696,1.0,0.0427,112.534,4.0,0.939
738,738,500 PS,Bonez MC,4UOXo3xWnxYdTf3sFyRaUG,66.0,0.391,0.805,181971.0,0.924,0.00448,7.0,0.0902,-5.883,0.0,0.0439,139.976,4.0,0.836
739,739,Angeklagt,Bonez MC,5eu4Lxm5TlI0tKSTTDWJAT,56.0,0.171,0.658,168991.0,0.624,0.00588,1.0,0.116,-9.155,0.0,0.0915,181.942,4.0,0.314
740,740,Big Body Benz,Bonez MC,37GfXTkS4ghjzgZsXb3UDV,46.0,0.0345,0.686,209562.0,0.504,0.000323,9.0,0.466,-8.762,1.0,0.471,92.92,4.0,0.309
741,741,Fuckst mich nur ab,Bonez MC,0y8mJFmm4ogCHnfe0oTuT6,58.0,0.233,0.817,182931.0,0.468,0.0894,1.0,0.0905,-10.945,1.0,0.287,104.875,4.0,0.237
742,742,Ihr Hobby,Bonez MC,4aZfvvgfoSfmSZpfwQYzC0,50.0,0.204,0.774,185330.0,0.814,0.456,10.0,0.118,-6.145,0.0,0.0584,109.019,4.0,0.254
743,743,Ja Mann!,Bonez MC,4XHP5B63UsW0GniEx7oMHu,48.0,0.432,0.748,188435.0,0.749,0.000118,8.0,0.0971,-7.645,1.0,0.364,101.95,4.0,0.386
744,744,Kokain,Bonez MC,4Bj3usjRTckEJARO0dLbDf,63.0,0.231,0.615,209232.0,0.677,0.0,5.0,0.543,-7.906,0.0,0.363,170.117,4.0,0.608
745,745,Kompanie,Bonez MC,6Cy4jkukjKnIqGYkU7xCeF,50.0,0.171,0.815,159127.0,0.65,1.97e-05,1.0,0.12,-7.031,1.0,0.189,109.88,4.0,0.352
746,746,NIEMALS UNTER 1000,Bonez MC,2Ea7VOn6GUJLLjgVtjNyTx,45.0,0.185,0.82,154735.0,0.707,0.203,10.0,0.123,-8.266,0.0,0.0873,100.508,4.0,0.154
747,747,Nummer unterdrückt,Bonez MC,2SRVj6ceeIffVEm9NFyRHI,55.0,0.2,0.812,208795.0,0.749,0.00124,0.0,0.15,-6.296,1.0,0.0881,139.962,4.0,0.773
748,748,Prominent,Bonez MC,4JxvECbZ3Oes1eUrmhQNSH,50.0,0.558,0.671,158555.0,0.557,0.0,11.0,0.101,-7.71,0.0,0.234,93.996,4.0,0.414
749,749,Risiko,Bonez MC,4HIv1dRF270YMyfvuxnF0d,54.0,0.155,0.772,223381.0,0.737,0.407,5.0,0.159,-7.211,1.0,0.0931,117.027,4.0,0.229
750,750,Roadrunner,Bonez MC,0atjNG0rNW2m6zPaiK4Co7,60.0,0.137,0.804,149028.0,0.606,0.245,7.0,0.111,-9.045,1.0,0.242,99.024,4.0,0.247
751,751,Shotz Fired,Bonez MC,0dy5NFDnx5fuZvE8ZXEX35,53.0,0.249,0.839,179844.0,0.594,0.0264,0.0,0.165,-9.087,1.0,0.139,76.007,4.0,0.58
752,752,Tilidin Weg,Bonez MC,7idxewQZ24F0gQy2EWE6Ug,54.0,0.118,0.882,180950.0,0.526,0.484,10.0,0.0835,-8.553,0.0,0.237,109.075,4.0,0.182
753,753,Von ihnen gelernt,Bonez MC,3uMpllxUKlpuXHczoHJ0U5,46.0,0.122,0.636,232124.0,0.7,0.000284,4.0,0.126,-6.445,0.0,0.0417,115.948,4.0,0.237
754,754,Total Eclipse of The Heart,Bonnie Tyler,7wuJGgpTNzbUyn26IOY6rj,80.0,0.145,0.431,267360.0,0.723,0.0,8.0,0.374,-5.887,1.0,0.0568,130.141,4.0,0.19
755,755,113,Booba,3oNkIbddVXyzZrUtpUTEOd,50.0,0.169,0.731,153840.0,0.857,0.0125,0.0,0.11,-4.059,1.0,0.0645,143.953,4.0,0.26
756,756,5G,Booba,5HHdKznp8Dqp7nNNd5gEW0,43.0,0.182,0.899,187784.0,0.581,0.0,6.0,0.0666,-6.652,0.0,0.384,126.948,4.0,0.548
757,757,Azerty,Booba,4uqh1AFQaNojpqgtQFgUPE,44.0,0.292,0.739,193298.0,0.592,4.77e-06,1.0,0.0883,-7.849,1.0,0.11,124.956,4.0,0.112
758,758,Bonne journée,Booba,3jRTJfW2nvUM4eoZoihnfW,49.0,0.192,0.857,174606.0,0.771,0.000106,7.0,0.115,-6.41,0.0,0.158,136.063,4.0,0.898
759,759,GP,Booba,1COYNecOxmnapvty8PVR4s,45.0,0.445,0.803,151061.0,0.539,0.0,8.0,0.218,-7.452,1.0,0.354,135.937,4.0,0.208
760,760,Je sais,Booba,352ZjWTgxP3OOjsZYpv0kz,42.0,0.846,0.522,126241.0,0.509,2.07e-05,0.0,0.148,-8.75,1.0,0.0363,118.786,4.0,0.309
761,761,Mona Lisa,Booba,5LYRIyhmlrDAQsYdHEvP0f,62.0,0.683,0.784,187362.0,0.529,0.0,11.0,0.118,-7.681,0.0,0.0742,134.041,4.0,0.246
762,762,RST,Booba,4aiIh5wCetSjn6IuU9QX1F,49.0,0.583,0.766,164547.0,0.697,0.0,6.0,0.0971,-6.041,1.0,0.0938,139.894,4.0,0.547
763,763,Ultra,Booba,0jKtpN3rsW1831n2w6OfH9,50.0,0.192,0.799,167026.0,0.655,3.78e-05,1.0,0.0762,-7.629,0.0,0.312,138.031,4.0,0.361
764,764,Vue sur la mer,Booba,6cXNliTOTb6IrU4YhyH10J,44.0,0.141,0.779,193207.0,0.716,0.000541,5.0,0.0788,-7.644,0.0,0.193,75.015,4.0,0.439
765,765,VVV,Booba,0Q1ZthgaRH9sLIHHDrzX4X,49.0,0.31,0.534,175641.0,0.787,0.0,4.0,0.183,-6.129,0.0,0.358,79.206,4.0,0.224
766,766,Karaoke,Boomdabash,0188AG0rjqVWbYhDPd8rgr,52.0,0.289,0.929,156493.0,0.625,1.2e-06,1.0,0.386,-5.728,1.0,0.14,122.03,4.0,0.578
767,767,Djomb - Bien ou quoi,Bosh,0KBwGCY9RYD9t2zjeW4h48,57.0,0.172,0.945,141893.0,0.676,0.00036,1.0,0.322,-6.6,1.0,0.207,123.109,4.0,0.631
768,768,Hecha Pa' Mi,Boza,3VvA1wSxukMLsvXoXtlwWx,76.0,0.362,0.725,186133.0,0.756,0.000685,4.0,0.103,-5.013,1.0,0.0572,100.07,4.0,0.828
769,769,Unbekannt,Bozza,0iqichhGnbEy9w6p4sytpW,43.0,0.129,0.583,156327.0,0.687,1.15e-05,0.0,0.241,-5.756,1.0,0.149,94.642,4.0,0.16
770,770,Kafa Leyla,BRADO,1BEo3epznRQuYhuQH8bZu9,56.0,0.325,0.765,154132.0,0.858,0.0,11.0,0.0786,-4.823,0.0,0.317,90.08,4.0,0.871
771,771,Rockin' Around the Christmas Tree,Brenda Lee,2EjXfH91m7f8HiJN1yQg97,98.0,0.614,0.589,126267.0,0.472,0.0,8.0,0.505,-8.749,1.0,0.0502,67.196,4.0,0.898
772,772,Rockin' Around The Christmas Tree - Single Version,Brenda Lee,4XcfuWGTA6KmYg2kGSECw6,58.0,0.0801,0.726,138533.0,0.217,0.0,0.0,0.0802,-10.5,1.0,0.0337,82.699,4.0,0.67
773,773,"Gravity (feat. Tyler, The Creator)",Brent Faiyaz,3zakx7RAwdkUQlOoQ7SJRt,73.0,0.167,0.541,214693.0,0.619,0.00633,1.0,0.144,-8.746,0.0,0.254,163.908,4.0,0.491
774,774,Trust,Brent Faiyaz,0oufSLnKQDoBFX5mgkDCgR,81.0,0.231,0.764,158421.0,0.394,9.37e-05,8.0,0.117,-8.559,1.0,0.152,92.009,4.0,0.465
775,775,Wasting Time ( feat. Drake ),Brent Faiyaz,6N9U1wkWniSXD4TKD4ln0h,61.0,0.0669,0.443,301304.0,0.72,0.0,7.0,0.0909,-3.743,0.0,0.0733,89.378,4.0,0.374
776,776,A Holly Jolly Christmas,Brett Eldredge,1GpPsjjd4D1jsteGYpGGIN,73.0,0.621,0.681,142840.0,0.474,1.24e-06,7.0,0.137,-8.623,0.0,0.0423,71.957,4.0,0.7
777,777,"Baby, It's Cold Outside (feat. Meghan Trainor)",Brett Eldredge,5Q2P43CJra0uRAogjHyJDK,83.0,0.738,0.583,173560.0,0.572,0.0,1.0,0.266,-4.776,1.0,0.0366,113.998,4.0,0.684
778,778,Christmas Time Is Here,Brett Eldredge,1moEucbMhmAK6KVPoNw6ms,70.0,0.921,0.369,210907.0,0.3,0.000718,0.0,0.168,-11.994,1.0,0.0317,75.745,3.0,0.24
779,779,1x1 (feat. Nova Twins),Bring Me The Horizon,6sIbv1oWOuma2qV907MUbk,69.0,0.000209,0.452,209598.0,0.937,3.61e-06,1.0,0.606,-3.346,0.0,0.161,164.032,4.0,0.604
780,780,Can You Feel My Heart,Bring Me The Horizon,0WSa1sucoNRcEeULlZVQXj,79.0,0.00201,0.15,228147.0,0.859,0.194,4.0,0.387,-2.827,0.0,0.0595,170.527,5.0,0.354
781,781,MANTRA,Bring Me The Horizon,060RNnzoMay3wKJek1faPc,64.0,0.00054,0.5,233129.0,0.817,0.0,0.0,0.152,-3.501,1.0,0.0459,90.01,4.0,0.599
782,782,medicine,Bring Me The Horizon,3GHtEaicELsTViK08EXEQQ,61.0,0.00393,0.615,227265.0,0.858,0.0,0.0,0.0789,-3.3,1.0,0.0396,97.038,4.0,0.323
783,783,mother tongue,Bring Me The Horizon,5IwUFTiNkarb5HEtNRtRtc,59.0,0.0196,0.598,217425.0,0.872,0.0,6.0,0.326,-4.567,0.0,0.0328,107.009,4.0,0.609
784,784,Obey (with YUNGBLUD),Bring Me The Horizon,6MD6xpFK4cfquxRqXxqwjq,64.0,0.000103,0.462,220539.0,0.99,0.0,1.0,0.374,-3.175,0.0,0.211,137.061,4.0,0.204
785,785,Parasite Eve,Bring Me The Horizon,36xBFaVGjqm7le8CTHytUj,67.0,0.0289,0.589,291813.0,0.797,4.35e-06,9.0,0.383,-5.464,1.0,0.15,102.489,4.0,0.232
786,786,Teardrops,Bring Me The Horizon,3WATWS2Ywo5HeHtG0bE2iZ,69.0,0.000323,0.497,215004.0,0.916,0.0,7.0,0.36,-3.323,1.0,0.108,96.051,4.0,0.401
787,787,My Only Wish (This Year),Britney Spears,0YWUHZPJVg4iujddsJDwhM,88.0,0.169,0.669,255400.0,0.843,0.0,0.0,0.195,-3.766,1.0,0.0268,147.08,4.0,0.702
788,788,BANKROLL (feat. A$AP Rocky & A$AP Ferg),BROCKHAMPTON,3MK6OsCb4VJGdPxvXjW8Q9,50.0,0.0818,0.784,202560.0,0.539,0.0,7.0,0.106,-8.938,0.0,0.274,149.059,4.0,0.576
789,789,BERLIN,BROCKHAMPTON,7GxBuIJugWanLsYj0mDrFX,41.0,0.051,0.716,199013.0,0.621,0.0,11.0,0.307,-6.626,0.0,0.22,142.087,4.0,0.644
790,790,BOY BYE,BROCKHAMPTON,6e7hIhOLH9zvb3zP5O5gt0,59.0,0.512,0.869,142187.0,0.747,0.0,9.0,0.124,-7.143,1.0,0.151,124.932,4.0,0.784
791,791,J'OUVERT,BROCKHAMPTON,3djWN7th03XZtmF5s3C1Lv,47.0,0.0373,0.719,234320.0,0.703,0.000138,8.0,0.361,-4.114,1.0,0.253,83.984,4.0,0.501
792,792,NEW ORLEANS,BROCKHAMPTON,5kkxyqYSQrnHpfsmkjKi81,52.0,0.232,0.639,243280.0,0.815,0.0,11.0,0.299,-4.962,0.0,0.252,159.903,4.0,0.4
793,793,NO HALO,BROCKHAMPTON,694vvR5o19xHPhhJ5QdLN7,56.0,0.41,0.643,259747.0,0.573,0.00017,4.0,0.0695,-7.034,1.0,0.0709,165.192,4.0,0.47
794,794,ST. PERCY,BROCKHAMPTON,3wE9jU1zReHLMHLgAsWIYX,46.0,0.367,0.611,210773.0,0.635,0.00568,2.0,0.068,-7.016,1.0,0.31,82.087,4.0,0.739
795,795,SUGAR,BROCKHAMPTON,6U0FIYXCQ3TGrk4tFpLrEA,70.0,0.449,0.453,204533.0,0.538,0.0,1.0,0.19,-8.212,1.0,0.0638,122.973,4.0,0.516
796,796,SUGAR (Remix) [feat. Dua Lipa],BROCKHAMPTON,438wODjSTL2jgn1nePaNew,52.0,0.483,0.661,222009.0,0.523,0.0,8.0,0.469,-5.902,1.0,0.0381,122.948,4.0,0.536
797,797,THUG LIFE,BROCKHAMPTON,2c09gumRCmu3qmbcqdQbUN,43.0,0.274,0.576,122987.0,0.74,3e-06,0.0,0.0948,-6.195,1.0,0.0854,159.959,4.0,0.37
798,798,Born in the U.S.A.,Bruce Springsteen,0dOg1ySSI7NkpAe89Zo0b9,74.0,0.000373,0.398,278680.0,0.952,7.75e-05,4.0,0.1,-6.042,1.0,0.061,122.093,4.0,0.584
799,799,"Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975",Bruce Springsteen,6s2wpWPFPAgKg2LXxi1Oee,87.0,0.362,0.357,267600.0,0.668,1.37e-06,0.0,0.727,-8.444,1.0,0.0479,139.986,4.0,0.407
800,800,24K Magic,Bruno Mars,6b8Be6ljOzmkOmFslEb23P,81.0,0.034,0.818,225983.0,0.803,0.0,1.0,0.153,-4.282,1.0,0.0797,106.97,4.0,0.632
801,801,Finesse - Remix; feat. Cardi B,Bruno Mars,3Vo4wInECJQuz9BIBMOu8i,76.0,0.0185,0.704,217289.0,0.859,0.0,5.0,0.0215,-4.877,0.0,0.0996,105.115,4.0,0.926
802,802,Just the Way You Are,Bruno Mars,7BqBn9nzAq8spo5e7cZ0dJ,85.0,0.0134,0.635,220734.0,0.841,0.0,5.0,0.0622,-5.379,1.0,0.0422,109.021,4.0,0.424
803,803,Leave The Door Open,Bruno Mars,02VBYrHfVwfEWXk5DXyf0T,81.0,0.182,0.586,242096.0,0.616,0.0,5.0,0.0927,-7.964,1.0,0.0324,148.088,4.0,0.719
804,804,Talking to the Moon,Bruno Mars,161DnLWsx1i3u1JT05lzqU,83.0,0.511,0.498,217867.0,0.59,0.0,1.0,0.107,-4.721,0.0,0.032,145.867,4.0,0.0784
805,805,That's What I Like,Bruno Mars,0KKkJNfGyhkQ5aFogxQAPU,87.0,0.013,0.853,206693.0,0.56,0.0,1.0,0.0944,-4.961,1.0,0.0406,134.066,4.0,0.86
806,806,Versace on the Floor,Bruno Mars,0kN8xEmgMW9mh7UmDYHlJP,81.0,0.196,0.578,261240.0,0.574,0.0,2.0,0.083,-6.209,1.0,0.0454,174.152,4.0,0.301
807,807,Versace on the Floor (Bruno Mars vs. David Guetta),Bruno Mars,5UJshy5HDHdNEVqlJwzsQB,56.0,0.108,0.747,228300.0,0.701,0.0,2.0,0.0712,-4.902,1.0,0.0429,100.012,4.0,0.589
808,808,When I Was Your Man,Bruno Mars,0nJW01T7XtvILxQgC5J7Wh,88.0,0.932,0.612,213827.0,0.28,0.0,0.0,0.088,-8.648,1.0,0.0434,72.795,4.0,0.387
809,809,Christmas Time,Bryan Adams,7LoFMtL7hxP9tr5HYyyUrJ,72.0,0.472,0.503,243057.0,0.582,0.0,0.0,0.103,-4.324,1.0,0.0253,77.321,4.0,0.326
810,810,Gan-Ga - Remix,Bryant Myers,6MpJR5hR1pS8xi3clcx9uv,54.0,0.382,0.859,193363.0,0.573,0.0,6.0,0.0861,-6.581,0.0,0.42,90.068,4.0,0.404
811,811,Tanta Falta,Bryant Myers,6H8vwKQzKhw0oAgRPZsQge,58.0,0.135,0.856,181093.0,0.728,1e-06,7.0,0.2,-3.497,1.0,0.0916,89.999,4.0,0.797
812,812,Drew Barrymore,Bryce Vine,7nvIPwXKGhqtRhssxM99kJ,65.0,0.46,0.758,191147.0,0.574,0.00272,11.0,0.102,-6.889,0.0,0.0572,151.985,4.0,0.261
813,813,Always Forever,Bryson Tiller,1LV5cAo02H8h5YlZNcjULM,59.0,0.168,0.605,170053.0,0.489,2.36e-06,10.0,0.187,-7.234,0.0,0.174,147.341,4.0,0.326
814,814,Blowing Smoke,Bryson Tiller,4B2OmQGLBVB51aYNgUvXeM,41.0,0.0144,0.918,180013.0,0.445,2.15e-06,8.0,0.123,-4.008,1.0,0.166,127.961,4.0,0.292
815,815,Don't,Bryson Tiller,3pXF1nA74528Edde4of9CC,84.0,0.223,0.765,198293.0,0.356,0.0,11.0,0.0963,-5.556,0.0,0.195,96.991,4.0,0.189
816,816,Don't Get Too High,Bryson Tiller,0OVhQZkNe7lh0fQeH96EFW,51.0,0.0148,0.88,209040.0,0.495,1.47e-06,1.0,0.121,-3.476,1.0,0.0695,124.024,4.0,0.469
